Codigo_UF;Nome_UF;CODMUNRES;Nome_Mun;Total_Estimado;Sub_IBGE;Sub_MS
24;Rio Grande do Norte;2407807;Monte Alegre;156;11,97;2,97
24;Rio Grande do Norte;2407906;Monte das Gameleiras;25;4,52;4,52
24;Rio Grande do Norte;2408003;Mossoró;2082;5,70;0,80
24;Rio Grande do Norte;2408102;Natal;6375;10,28;1,53
24;Rio Grande do Norte;2408201;Nísia Floresta;162;16,03;4,92
24;Rio Grande do Norte;2408300;Nova Cruz;309;17,21;2,33
24;Rio Grande do Norte;2408409;Olho-d'Água do Borges;35;6,26;3,42
24;Rio Grande do Norte;2408508;Ouro Branco;33;9,38;6,36
24;Rio Grande do Norte;2408607;Paraná;20;0,42;0,42
24;Rio Grande do Norte;2408706;Paraú;29;7,35;3,92
24;Rio Grande do Norte;2408805;Parazinho;30;13,80;7,17
24;Rio Grande do Norte;2408904;Parelhas;191;2,49;1,44
24;Rio Grande do Norte;2408953;Rio do Fogo;81;15,69;0,81
24;Rio Grande do Norte;2409100;Passa e Fica;78;5,53;5,53
24;Rio Grande do Norte;2409209;Passagem;26;0,49;8,14
24;Rio Grande do Norte;2409308;Patu;120;21,11;12,80
24;Rio Grande do Norte;2409332;Santa Maria;37;5,92;30,11
24;Rio Grande do Norte;2409407;Pau dos Ferros;246;8,58;3,30
24;Rio Grande do Norte;2409506;Pedra Grande;22;5,00;27,62
24;Rio Grande do Norte;2409605;Pedra Preta;15;7,16;0,53
24;Rio Grande do Norte;2409704;Pedro Avelino;41;10,35;12,78
24;Rio Grande do Norte;2409803;Pedro Velho;88;14,09;1,66
24;Rio Grande do Norte;2409902;Pendências;120;20,29;1,19
24;Rio Grande do Norte;2410009;Pilões;21;0,37;0,37
24;Rio Grande do Norte;2410108;Poço Branco;96;16,28;16,28
24;Rio Grande do Norte;2410207;Portalegre;60;22,11;2,22
24;Rio Grande do Norte;2410256;Porto do Mangue;41;34,45;10,17
24;Rio Grande do Norte;2410306;Serra Caiada;70;10,39;0,43
24;Rio Grande do Norte;2410405;Pureza;64;8,32;9,87
24;Rio Grande do Norte;2410504;Rafael Fernandes;54;4,15;0,46
24;Rio Grande do Norte;2410603;Rafael Godeiro;41;7,95;0,68
24;Rio Grande do Norte;2410702;Riacho da Cruz;23;4,78;4,78
24;Rio Grande do Norte;2410801;Riacho de Santana;31;0,46;0,46
24;Rio Grande do Norte;2410900;Riachuelo;51;4,32;2,37
24;Rio Grande do Norte;2411007;Rodolfo Fernandes;36;8,83;0,54
24;Rio Grande do Norte;2411056;Tibau;51;12,17;0,46
24;Rio Grande do Norte;2411106;Ruy Barbosa;20;0,58;60,23
24;Rio Grande do Norte;2411205;Santa Cruz;279;6,85;3,62
24;Rio Grande do Norte;2411403;Santana do Matos;115;10,96;3,10
24;Rio Grande do Norte;2411429;Santana do Seridó;11;0,57;0,57
24;Rio Grande do Norte;2411502;Santo Antônio;163;11,44;6,52
24;Rio Grande do Norte;2411601;São Bento do Norte;15;21,43;8,34
24;Rio Grande do Norte;2411700;São Bento do Trairí;25;12,33;12,33
24;Rio Grande do Norte;2411809;São Fernando;29;3,91;3,91
24;Rio Grande do Norte;2411908;São Francisco do Oeste;40;2,98;0,49
24;Rio Grande do Norte;2412005;São Gonçalo do Amarante;653;10,54;3,49
24;Rio Grande do Norte;2412104;São João do Sabugi;50;0,20;2,20
24;Rio Grande do Norte;2412203;São José de Mipibu;359;11,87;1,84
24;Rio Grande do Norte;2412302;São José do Campestre;98;7,53;3,47
24;Rio Grande do Norte;2412401;São José do Seridó;39;10,67;10,67
24;Rio Grande do Norte;2412500;São Miguel;210;4,22;0,41
24;Rio Grande do Norte;2412559;São Miguel do Gostoso;69;1,90;6,23
24;Rio Grande do Norte;2412609;São Paulo do Potengi;143;6,05;1,14
24;Rio Grande do Norte;2412708;São Pedro;56;14,66;0,43
24;Rio Grande do Norte;2412807;São Rafael;59;8,82;2,06
24;Rio Grande do Norte;2412906;São Tomé;90;6,05;1,63
24;Rio Grande do Norte;2413003;São Vicente;51;4,32;2,37
24;Rio Grande do Norte;2413102;Senador Elói de Souza;38;10,88;5,64
24;Rio Grande do Norte;2413201;Senador Georgino Avelino;22;14,08;5,04
24;Rio Grande do Norte;2413300;Serra de São Bento;45;9,42;16,05
24;Rio Grande do Norte;2413359;Serra do Mel;78;13,15;0,38
24;Rio Grande do Norte;2413409;Serra Negra do Norte;67;14,35;5,33
24;Rio Grande do Norte;2413508;Serrinha;54;9,74;9,74
24;Rio Grande do Norte;2413557;Serrinha dos Pintos;40;3,01;3,01
24;Rio Grande do Norte;2413607;Severiano Melo;48;8,71;0,41
24;Rio Grande do Norte;2413706;Sítio Novo;36;0,67;11,71
24;Rio Grande do Norte;2413805;Taboleiro Grande;22;9,46;0,41
24;Rio Grande do Norte;2413904;Taipu;87;8,55;8,55
24;Rio Grande do Norte;2414001;Tangará;137;4,78;6,25
24;Rio Grande do Norte;2414100;Tenente Ananias;81;10,21;4,06
24;Rio Grande do Norte;2414159;Tenente Laurentino Cruz;38;8,33;8,33
24;Rio Grande do Norte;2414209;Tibau do Sul;95;24,50;3,53
24;Rio Grande do Norte;2414308;Timbaúba dos Batistas;20;5,21;0,22
24;Rio Grande do Norte;2414407;Touros;220;7,73;5,00
24;Rio Grande do Norte;2414456;Triunfo Potiguar;29;7,26;7,26
24;Rio Grande do Norte;2414506;Umarizal;105;10,85;7,06
24;Rio Grande do Norte;2414605;Upanema;99;3,45;0,44
24;Rio Grande do Norte;2414704;Várzea;50;14,45;12,46
24;Rio Grande do Norte;2414753;Venha-Ver;25;0,60;4,58
24;Rio Grande do Norte;2414803;Vera Cruz;117;6,46;3,03
24;Rio Grande do Norte;2414902;Viçosa;14;7,52;7,52
24;Rio Grande do Norte;2415008;Vila Flor;11;0,60;9,63
25;Paraíba;2500106;Água Branca;81;1,46;5,15
25;Paraíba;2500205;Aguiar;51;4,17;15,91
25;Paraíba;2500304;Alagoa Grande;279;1,68;0,60
25;Paraíba;2500403;Alagoa Nova;157;0,24;1,51
25;Paraíba;2500502;Alagoinha;127;4,15;4,15
25;Paraíba;2500536;Alcantil;32;0,25;9,60
25;Paraíba;2500577;Algodão de Jandaíra;22;9,33;9,33
25;Paraíba;2500601;Alhandra;123;2,64;3,45
25;Paraíba;2500700;São João do Rio do Peixe;153;3,46;2,16
25;Paraíba;2500734;Amparo;17;6,08;11,95
25;Paraíba;2500775;Aparecida;74;2,95;6,99
25;Paraíba;2500809;Araçagi;128;3,39;11,96
25;Paraíba;2500908;Arara;122;0,25;5,15
25;Paraíba;2501005;Araruna;166;4,48;8,69
25;Paraíba;2501104;Areia;215;0,67;3,46
25;Paraíba;2501153;Areia de Baraúnas;9;0,26;0,26
25;Paraíba;2501203;Areial;64;0,25;20,51
25;Paraíba;2501302;Aroeiras;160;1,49;3,36
25;Paraíba;2501351;Assunção;30;0,25;0,25
25;Paraíba;2501401;Baía da Traição;61;11,68;3,50
25;Paraíba;2501500;Bananeiras;162;4,60;2,14
25;Paraíba;2501534;Baraúna;24;0,32;0,32
25;Paraíba;2501575;Barra de Santana;72;0,24;1,62
25;Paraíba;2501609;Barra de Santa Rosa;95;0,27;0,27
25;Paraíba;2501708;Barra de São Miguel;40;2,76;2,76
25;Paraíba;2501807;Bayeux;785;8,02;2,42
25;Paraíba;2501906;Belém;170;5,46;4,29
25;Paraíba;2502003;Belém do Brejo do Cruz;60;15,19;1,89
25;Paraíba;2502052;Bernardino Batista;15;6,89;0,24
25;Paraíba;2502102;Boa Ventura;35;3,02;0,17
25;Paraíba;2502151;Boa Vista;58;1,93;1,93
25;Paraíba;2502201;Bom Jesus;29;3,60;3,60
25;Paraíba;2502300;Bom Sucesso;46;6,73;2,39
25;Paraíba;2502409;Bonito de Santa Fé;76;9,35;1,47
25;Paraíba;2502508;Boqueirão;160;0,80;2,67
25;Paraíba;2502607;Igaracy;43;4,86;2,54
25;Paraíba;2502706;Borborema;38;0,27;13,40
25;Paraíba;2502805;Brejo do Cruz;111;7,40;1,11
25;Paraíba;2502904;Brejo dos Santos;57;17,74;1,98
25;Paraíba;2503001;Caaporã;169;2,53;6,07
25;Paraíba;2503100;Cabaceiras;42;9,71;4,96
25;Paraíba;2503209;Cabedelo;460;8,96;0,49
25;Paraíba;2503308;Cachoeira dos Índios;89;1,36;11,45
25;Paraíba;2503407;Cacimba de Areia;31;0,19;35,61
25;Paraíba;2503506;Cacimba de Dentro;159;1,53;7,18
25;Paraíba;2503555;Cacimbas;60;5,23;15,20
25;Paraíba;2503605;Caiçara;60;8,52;8,52
25;Paraíba;2503704;Cajazeiras;564;4,08;2,84
25;Paraíba;2503753;Cajazeirinhas;16;0,23;0,23
25;Paraíba;2503803;Caldas Brandão;58;2,00;2,00
25;Paraíba;2503902;Camalaú;61;6,84;16,64
25;Paraíba;2504009;Campina Grande;3296;0,60;0,72
25;Paraíba;2504033;Capim;55;11,13;3,88
25;Paraíba;2504074;Caraúbas;30;0,27;3,60
25;Paraíba;2504108;Carrapateira;22;4,67;4,67
25;Paraíba;2504157;Casserengue;60;0,31;0,31
25;Paraíba;2504207;Catingueira;34;6,13;0,26
25;Paraíba;2504306;Catolé do Rocha;261;2,85;0,93
25;Paraíba;2504355;Caturité;41;0,18;0,18
25;Paraíba;2504405;Conceição;158;4,00;7,79
25;Paraíba;2504504;Condado;83;2,63;2,63
25;Paraíba;2504603;Conde;181;7,41;6,86
25;Paraíba;2504702;Congo;56;2,02;0,24
25;Paraíba;2504801;Coremas;132;8,49;9,24
25;Paraíba;2504850;Coxixola;22;0,24;0,24
25;Paraíba;2504900;Cruz do Espírito Santo;148;8,98;6,95
25;Paraíba;2505006;Cubati;57;2,00;0,25
25;Paraíba;2505105;Cuité;146;0,90;0,90
25;Paraíba;2505204;Cuitegi;65;0,25;9,46
25;Paraíba;2505238;Cuité de Mamanguape;56;9,16;3,81
25;Paraíba;2505279;Curral de Cima;46;6,74;0,24
25;Paraíba;2505303;Curral Velho;13;0,27;0,27
25;Paraíba;2505352;Damião;29;0,27;7,15
25;Paraíba;2505402;Desterro;63;4,97;11,30
25;Paraíba;2505501;Vista Serrana;22;4,74;0,21
25;Paraíba;2505600;Diamante;48;4,37;6,45
25;Paraíba;2505709;Dona Inês;88;1,43;2,57
25;Paraíba;2505808;Duas Estradas;29;3,67;3,67
25;Paraíba;2505907;Emas;27;0,25;3,94
25;Paraíba;2506004;Esperança;256;3,29;2,90
25;Paraíba;2506103;Fagundes;108;2,13;1,20
25;Paraíba;2506202;Frei Martinho;17;0,21;0,21
25;Paraíba;2506251;Gado Bravo;60;0,23;16,86
25;Paraíba;2506301;Guarabira;562;2,97;3,33
25;Paraíba;2506400;Gurinhém;120;2,74;1,91
25;Paraíba;2506509;Gurjão;27;0,16;0,16
25;Paraíba;2506608;Ibiara;55;2,04;2,04
25;Paraíba;2506707;Imaculada;83;2,65;7,46
25;Paraíba;2506806;Ingá;143;1,64;1,64
25;Paraíba;2506905;Itabaiana;235;6,54;7,81
25;Paraíba;2507002;Itaporanga;188;2,80;3,87
25;Paraíba;2507101;Itapororoca;168;9,13;8,53
25;Paraíba;2507200;Itatuba;80;1,47;5,21
25;Paraíba;2507309;Jacaraú;118;6,12;2,74
25;Paraíba;2507408;Jericó;73;13,89;4,33
25;Paraíba;2507507;João Pessoa;5908;4,95;0,69
25;Paraíba;2507606;Juarez Távora;62;1,90;1,90
25;Paraíba;2507705;Juazeirinho;121;3,53;2,70
25;Paraíba;2507804;Junco do Seridó;47;0,19;4,43
25;Paraíba;2507903;Juripiranga;100;1,38;8,35
25;Paraíba;2508000;Juru;73;0,26;2,99
25;Paraíba;2508109;Lagoa;50;8,22;6,23
25;Paraíba;2508208;Lagoa de Dentro;73;5,74;4,38
25;Paraíba;2508307;Lagoa Seca;206;11,30;9,85
25;Paraíba;2508406;Lastro;22;0,20;0,20
25;Paraíba;2508505;Livramento;59;0,27;3,65
25;Paraíba;2508554;Logradouro;35;0,20;3,05
25;Paraíba;2508604;Lucena;80;6,60;2,87
25;Paraíba;2508703;Mãe d'Água;32;0,27;3,39
25;Paraíba;2508802;Malta;61;3,45;5,09
25;Paraíba;2508901;Mamanguape;374;9,57;1,54
25;Paraíba;2509008;Manaíra;82;2,68;25,79
25;Paraíba;2509057;Marcação;56;2,04;9,17
25;Paraíba;2509107;Mari;206;5,76;16,44
25;Paraíba;2509156;Marizópolis;57;7,35;0,36
25;Paraíba;2509206;Massaranduba;118;1,12;5,34
25;Paraíba;2509305;Mataraca;59;5,29;12,05
25;Paraíba;2509339;Matinhas;33;0,31;6,35
25;Paraíba;2509370;Mato Grosso;24;8,54;0,23
25;Paraíba;2509396;Maturéia;52;2,20;2,20
25;Paraíba;2509404;Mogeiro;100;1,23;13,20
25;Paraíba;2509503;Montadas;48;0,32;0,32
25;Paraíba;2509602;Monte Horebe;34;9,05;9,05
25;Paraíba;2509701;Monteiro;283;6,88;0,53
25;Paraíba;2509800;Mulungu;93;3,45;3,45
25;Paraíba;2509909;Natuba;62;0,25;6,68
25;Paraíba;2510006;Nazarezinho;65;0,23;1,77
25;Paraíba;2510105;Nova Floresta;83;4,96;0,15
25;Paraíba;2510204;Nova Olinda;44;4,77;2,50
25;Paraíba;2510303;Nova Palmeira;33;0,28;0,28
25;Paraíba;2510402;Olho d'Água;52;2,19;4,11
25;Paraíba;2510501;Olivedos;26;0,18;0,18
25;Paraíba;2510600;Ouro Velho;21;4,95;14,45
25;Paraíba;2510659;Parari;18;0,30;0,30
25;Paraíba;2510709;Passagem;14;0,21;7,34
25;Paraíba;2510808;Patos;856;3,62;5,14
25;Paraíba;2510907;Paulista;94;6,56;3,38
25;Paraíba;2511004;Pedra Branca;29;0,18;3,62
25;Paraíba;2511103;Pedra Lavrada;49;4,33;0,26
25;Paraíba;2511202;Pedras de Fogo;268;4,79;1,80
25;Paraíba;2511301;Piancó;129;4,04;2,50
25;Paraíba;2511400;Picuí;164;0,24;0,24
25;Paraíba;2511509;Pilar;108;9,45;3,90
25;Paraíba;2511608;Pilões;69;1,87;7,65
25;Paraíba;2511707;Pilõezinhos;51;6,11;0,25
25;Paraíba;2511806;Pirpirituba;93;0,19;32,39
25;Paraíba;2511905;Pitimbu;119;6,93;2,74
25;Paraíba;2512002;Pocinhos;129;3,30;0,21
25;Paraíba;2512036;Poço Dantas;16;18,94;6,47
25;Paraíba;2512077;Poço de José de Moura;33;0,22;24,41
25;Paraíba;2512101;Pombal;316;14,43;5,88
25;Paraíba;2512200;Prata;35;0,25;3,10
25;Paraíba;2512309;Princesa Isabel;169;4,96;6,73
25;Paraíba;2512408;Puxinanã;93;1,28;1,28
25;Paraíba;2512507;Queimadas;353;1,33;0,76
25;Paraíba;2512606;Quixaba;12;0,17;0,17
25;Paraíba;2512705;Remígio;177;1,91;5,85
25;Paraíba;2512721;Pedro Régis;41;17,25;0,21
25;Paraíba;2512747;Riachão;22;9,32;9,32
25;Paraíba;2512754;Riachão do Bacamarte;33;0,27;0,27
25;Paraíba;2512762;Riachão do Poço;41;0,24;14,84
25;Paraíba;2512788;Riacho de Santo Antônio;12;0,25;0,25
25;Paraíba;2512804;Riacho dos Cavalos;60;1,91;3,57
25;Paraíba;2512903;Rio Tinto;229;14,11;2,34
25;Paraíba;2513000;Salgadinho;25;0,24;8,22
25;Paraíba;2513109;Salgado de São Félix;102;2,22;6,13
25;Paraíba;2513158;Santa Cecília;50;2,27;4,26
25;Paraíba;2513208;Santa Cruz;55;2,02;3,83
25;Paraíba;2513307;Santa Helena;61;6,71;0,16
25;Paraíba;2513356;Santa Inês;15;0,26;6,91
25;Paraíba;2513406;Santa Luzia;121;5,96;4,31
25;Paraíba;2513505;Santana de Mangueira;43;0,35;2,67
25;Paraíba;2513604;Santana dos Garrotes;66;4,75;3,24
25;Paraíba;2513653;Joca Claudino;15;6,90;13,55
25;Paraíba;2513703;Santa Rita;1154;12,30;1,64
25;Paraíba;2513802;Santa Teresinha;42;4,94;2,57
25;Paraíba;2513851;Santo André;33;0,20;3,22
25;Paraíba;2513901;São Bento;247;9,95;0,22
25;Paraíba;2513927;São Bentinho;35;0,43;8,97
25;Paraíba;2513943;São Domingos do Cariri;23;0,92;31,07
25;Paraíba;2513968;São Domingos;22;4,80;18,40
25;Paraíba;2513984;São Francisco;43;0,25;7,21
25;Paraíba;2514008;São João do Cariri;49;2,25;8,36
25;Paraíba;2514107;São João do Tigre;44;0,29;0,29
25;Paraíba;2514206;São José da Lagoa Tapada;64;0,27;3,39
25;Paraíba;2514305;São José de Caiana;30;0,24;6,89
25;Paraíba;2514404;São José de Espinharas;37;0,22;2,92
25;Paraíba;2514453;São José dos Ramos;34;6,45;3,53
25;Paraíba;2514503;São José de Piranhas;161;0,85;2,09
25;Paraíba;2514552;São José de Princesa;34;0,26;9,06
25;Paraíba;2514602;São José do Bonfim;37;2,93;0,23
25;Paraíba;2514651;São José do Brejo do Cruz;12;8,57;8,57
25;Paraíba;2514701;São José do Sabugi;35;0,22;5,92
25;Paraíba;2514800;São José dos Cordeiros;19;0,27;5,52
25;Paraíba;2514909;São Mamede;82;2,61;9,91
25;Paraíba;2515005;São Miguel de Taipu;64;3,35;0,23
25;Paraíba;2515104;São Sebastião de Lagoa de Roça;78;1,45;1,45
25;Paraíba;2515203;São Sebastião do Umbuzeiro;32;6,97;13,17
25;Paraíba;2515302;Sapé;476;3,12;0,60
25;Paraíba;2515401;São Vicente do Seridó;55;0,24;2,05
25;Paraíba;2515500;Serra Branca;127;1,75;1,75
25;Paraíba;2515609;Serra da Raiz;20;10,22;0,25
25;Paraíba;2515708;Serra Grande;22;4,76;4,76
25;Paraíba;2515807;Serra Redonda;48;4,42;2,34
25;Paraíba;2515906;Serraria;44;4,81;2,55
25;Paraíba;2515930;Sertãozinho;40;2,68;10,17
25;Paraíba;2515971;Sobrado;56;0,20;18,02
25;Paraíba;2516003;Solânea;230;5,47;1,55
25;Paraíba;2516102;Soledade;90;2,41;4,63
25;Paraíba;2516151;Sossêgo;21;5,31;0,58
25;Paraíba;2516201;Sousa;585;4,62;3,08
25;Paraíba;2516300;Sumé;143;2,29;1,59
25;Paraíba;2516409;Tacima;82;2,69;8,77
25;Paraíba;2516508;Taperoá;135;0,21;9,08
25;Paraíba;2516607;Tavares;98;4,34;6,38
25;Paraíba;2516706;Teixeira;120;2,71;11,02
25;Paraíba;2516755;Tenório;19;0,24;10,75
25;Paraíba;2516805;Triunfo;75;1,52;0,19
25;Paraíba;2516904;Uiraúna;123;1,01;7,50
25;Paraíba;2517001;Umbuzeiro;109;3,92;15,81
25;Paraíba;2517100;Várzea;22;0,11;0,11
25;Paraíba;2517209;Vieirópolis;52;2,13;5,97
25;Paraíba;2517407;Zabelê;25;0,25;4,24
26;Pernambuco;2600054;Abreu e Lima;816;1,86;0,75
26;Pernambuco;2600104;Afogados da Ingazeira;336;4,53;1,86
26;Pernambuco;2600203;Afrânio;135;4,56;0,12
26;Pernambuco;2600302;Agrestina;241;0,97;0,14
26;Pernambuco;2600401;Água Preta;253;4,42;0,47
26;Pernambuco;2600500;Águas Belas;352;23,09;0,96
26;Pernambuco;2600609;Alagoinha;141;1,50;0,08
26;Pernambuco;2600708;Aliança;360;3,41;3,41
26;Pernambuco;2600807;Altinho;180;1,75;0,64
26;Pernambuco;2600906;Amaraji;194;7,81;7,30
26;Pernambuco;2601003;Angelim;96;3,22;1,13
26;Pernambuco;2601052;Araçoiaba;153;1,38;0,72
26;Pernambuco;2601102;Araripina;609;3,21;1,08
26;Pernambuco;2601201;Arcoverde;677;16,84;5,02
26;Pernambuco;2601300;Barra de Guabiraba;110;2,82;0,09
26;Pernambuco;2601409;Barreiros;408;4,72;1,78
26;Pernambuco;2601508;Belém de Maria;84;1,28;0,09
26;Pernambuco;2601607;Belém do São Francisco;147;8,92;4,16
26;Pernambuco;2601706;Belo Jardim;718;1,89;1,05
26;Pernambuco;2601805;Betânia;91;5,60;1,21
26;Pernambuco;2601904;Bezerros;663;1,45;0,54
26;Pernambuco;2602001;Bodocó;211;9,10;2,47
26;Pernambuco;2602100;Bom Conselho;380;5,11;6,16
26;Pernambuco;2602209;Bom Jardim;355;1,49;0,37
26;Pernambuco;2602308;Bonito;335;1,01;0,71
26;Pernambuco;2602407;Brejão;87;5,83;2,39
26;Pernambuco;2602506;Brejinho;78;9,07;2,67
26;Pernambuco;2602605;Brejo da Madre de Deus;357;2,90;0,66
26;Pernambuco;2602704;Buenos Aires;103;3,94;1,03
26;Pernambuco;2602803;Buíque;360;15,09;2,88
26;Pernambuco;2602902;Cabo de Santo Agostinho;1807;1,13;1,07
26;Pernambuco;2603009;Cabrobó;189;8,53;1,66
26;Pernambuco;2603108;Cachoeirinha;166;1,90;0,70
26;Pernambuco;2603207;Caetés;195;2,16;2,67
26;Pernambuco;2603306;Calçado;69;1,55;3,00
26;Pernambuco;2603405;Calumbi;62;4,94;3,32
26;Pernambuco;2603454;Camaragibe;1441;0,50;0,85
26;Pernambuco;2603504;Camocim de São Félix;171;2,41;0,65
26;Pernambuco;2603603;Camutanga;77;0,06;1,36
26;Pernambuco;2603702;Canhotinho;227;9,79;2,75
26;Pernambuco;2603801;Capoeiras;148;0,78;0,78
26;Pernambuco;2603900;Carnaíba;170;4,21;1,27
26;Pernambuco;2603926;Carnaubeira da Penha;76;7,98;2,72
26;Pernambuco;2604007;Carpina;671;2,11;0,47
26;Pernambuco;2604106;Caruaru;2834;1,47;0,80
26;Pernambuco;2604155;Casinhas;119;1,78;0,94
26;Pernambuco;2604205;Catende;335;3,65;0,96
26;Pernambuco;2604304;Cedro;70;4,35;0,07
26;Pernambuco;2604403;Chã de Alegria;94;2,17;1,11
26;Pernambuco;2604502;Chã Grande;182;5,00;0,61
26;Pernambuco;2604601;Condado;230;2,22;2,65
26;Pernambuco;2604700;Correntes;115;3,56;4,43
26;Pernambuco;2604809;Cortês;122;13,18;9,09
26;Pernambuco;2604908;Cumaru;127;4,04;1,68
26;Pernambuco;2605004;Cupira;249;13,71;2,88
26;Pernambuco;2605103;Custódia;265;1,99;1,99
26;Pernambuco;2605152;Dormentes;113;4,51;0,09
26;Pernambuco;2605202;Escada;607;3,68;3,68
26;Pernambuco;2605301;Exu;239;5,52;1,34
26;Pernambuco;2605400;Feira Nova;184;0,62;0,62
26;Pernambuco;2605459;Fernando de Noronha;8;0,03;0,03
26;Pernambuco;2605509;Ferreiros;98;1,11;1,11
26;Pernambuco;2605608;Flores;176;1,81;0,67
26;Pernambuco;2605707;Floresta;202;4,54;0,09
26;Pernambuco;2605806;Frei Miguelinho;148;5,49;0,77
26;Pernambuco;2605905;Gameleira;194;4,71;1,61
26;Pernambuco;2606002;Garanhuns;1144;9,68;3,38
26;Pernambuco;2606101;Glória do Goitá;253;1,68;0,89
26;Pernambuco;2606200;Goiana;614;0,55;0,55
26;Pernambuco;2606309;Granito;55;3,71;3,71
26;Pernambuco;2606408;Gravatá;679;4,34;0,66
26;Pernambuco;2606507;Iati;143;9,18;0,10
26;Pernambuco;2606606;Ibimirim;184;13,13;2,27
26;Pernambuco;2606705;Ibirajuba;63;11,26;1,75
26;Pernambuco;2606804;Igarassu;880;2,65;1,06
26;Pernambuco;2606903;Iguaracy;89;2,34;1,22
26;Pernambuco;2607000;Inajá;94;20,30;0,10
26;Pernambuco;2607109;Ingazeira;28;0,08;3,65
26;Pernambuco;2607208;Ipojuca;616;0,88;0,39
26;Pernambuco;2607307;Ipubi;221;10,94;5,97
26;Pernambuco;2607406;Itacuruba;29;20,72;0,03
26;Pernambuco;2607505;Itaíba;193;30,13;2,19
26;Pernambuco;2607604;Ilha de Itamaracá;161;1,91;1,29
26;Pernambuco;2607653;Itambé;286;2,53;3,58
26;Pernambuco;2607703;Itapetim;150;2,77;0,77
26;Pernambuco;2607752;Itapissuma;205;4,92;3,46
26;Pernambuco;2607802;Itaquitinga;145;0,76;1,45
26;Pernambuco;2607901;Jaboatão dos Guararapes;5286;0,55;0,53
26;Pernambuco;2607950;Jaqueira;93;3,33;1,18
26;Pernambuco;2608008;Jataúba;124;4,92;0,90
26;Pernambuco;2608057;Jatobá;91;13,26;3,38
26;Pernambuco;2608107;João Alfredo;286;0,42;0,42
26;Pernambuco;2608206;Joaquim Nabuco;112;11,68;1,87
26;Pernambuco;2608255;Jucati;75;4,09;1,43
26;Pernambuco;2608305;Jupi;144;5,68;5,68
26;Pernambuco;2608404;Jurema;156;6,53;2,05
26;Pernambuco;2608453;Lagoa do Carro;141;0,05;0,05
26;Pernambuco;2608503;Lagoa de Itaenga;197;0,09;0,09
26;Pernambuco;2608602;Lagoa do Ouro;99;6,23;4,21
26;Pernambuco;2608701;Lagoa dos Gatos;151;6,06;4,74
26;Pernambuco;2608750;Lagoa Grande;139;8,71;2,95
26;Pernambuco;2608800;Lajedo;417;7,52;1,05
26;Pernambuco;2608909;Limoeiro;535;0,63;0,26
26;Pernambuco;2609006;Macaparana;218;0,07;0,99
26;Pernambuco;2609105;Machados;101;1,06;1,06
26;Pernambuco;2609154;Manari;101;27,80;0,11
26;Pernambuco;2609204;Maraial;79;5,17;2,64
26;Pernambuco;2609303;Mirandiba;104;2,00;1,03
26;Pernambuco;2609402;Moreno;496;0,45;0,86
26;Pernambuco;2609501;Nazaré da Mata;295;0,72;0,04
26;Pernambuco;2609600;Olinda;3623;0,70;0,70
26;Pernambuco;2609709;Orobó;182;1,17;0,08
26;Pernambuco;2609808;Orocó;87;4,67;0,08
26;Pernambuco;2609907;Ouricuri;428;10,60;4,07
26;Pernambuco;2610004;Palmares;604;5,19;0,39
26;Pernambuco;2610103;Palmeirina;74;1,45;2,80
26;Pernambuco;2610202;Panelas;257;8,67;0,89
26;Pernambuco;2610301;Paranatama;124;4,12;3,32
26;Pernambuco;2610400;Parnamirim;129;7,83;1,63
26;Pernambuco;2610509;Passira;269;0,09;0,46
26;Pernambuco;2610608;Paudalho;422;4,56;0,30
26;Pernambuco;2610707;Paulista;2656;0,39;0,65
26;Pernambuco;2610806;Pedra;165;16,44;3,72
26;Pernambuco;2610905;Pesqueira;585;2,65;0,42
26;Pernambuco;2611002;Petrolândia;213;9,92;1,94
26;Pernambuco;2611101;Petrolina;2016;9,92;0,44
26;Pernambuco;2611200;Poção;93;2,26;0,11
26;Pernambuco;2611309;Pombos;212;2,45;0,56
26;Pernambuco;2611408;Primavera;111;2,79;2,79
26;Pernambuco;2611507;Quipapá;182;1,21;0,66
26;Pernambuco;2611533;Quixaba;40;10,09;5,09
26;Pernambuco;2611606;Recife;15531;0,41;0,99
26;Pernambuco;2611705;Riacho das Almas;218;0,57;1,49
26;Pernambuco;2611804;Ribeirão;310;8,47;2,34
26;Pernambuco;2611903;Rio Formoso;179;2,30;0,62
26;Pernambuco;2612000;Sairé;109;0,10;3,77
26;Pernambuco;2612109;Salgadinho;42;4,84;2,47
26;Pernambuco;2612208;Salgueiro;472;7,27;0,28
26;Pernambuco;2612307;Saloá;140;8,69;2,27
26;Pernambuco;2612406;Sanharó;179;1,21;0,65
26;Pernambuco;2612455;Santa Cruz;79;3,90;2,64
26;Pernambuco;2612471;Santa Cruz da Baixa Verde;82;1,31;2,53
26;Pernambuco;2612505;Santa Cruz do Capibaribe;503;2,07;0,08
26;Pernambuco;2612554;Santa Filomena;92;4,46;3,37
26;Pernambuco;2612604;Santa Maria da Boa Vista;232;8,70;1,81
26;Pernambuco;2612703;Santa Maria do Cambucá;272;48,93;49,67
26;Pernambuco;2612802;Santa Terezinha;99;2,10;7,14
26;Pernambuco;2612901;São Benedito do Sul;74;5,49;0,09
26;Pernambuco;2613008;São Bento do Una;424;2,00;0,82
26;Pernambuco;2613107;São Caitano;323;1,34;0,10
26;Pernambuco;2613206;São João;188;1,16;0,10
